Store,Dept,Year,Month,Weekly_Sales
37,7,2011,2,479.8325
37,7,2011,3,683.6225
37,7,2011,4,1014.1199999999999
37,7,2011,5,1060.5875
37,7,2011,6,1432.8575
37,7,2011,7,845.932
37,7,2011,8,572.415
37,7,2011,9,811.146
37,7,2011,10,593.15
37,7,2011,11,705.6600000000001
37,7,2011,12,1090.414
37,7,2012,1,456.5375
37,7,2012,2,710.2475
37,7,2012,3,606.816
37,7,2012,4,1240.485
37,7,2012,5,1071.83
37,7,2012,6,1201.0620000000001
37,7,2012,7,840.2075
37,7,2012,8,568.882
37,7,2012,9,594.2875
37,7,2012,10,658.7375
37,8,2010,2,16687.5425
37,8,2010,3,15856.25
37,8,2010,4,15894.710000000001
37,8,2010,5,15588.2225
37,8,2010,6,15205.32
37,8,2010,7,15389.114000000001
37,8,2010,8,14758.555
37,8,2010,9,15616.285
37,8,2010,10,15791.846
37,8,2010,11,16529.177499999998
37,8,2010,12,16064.01
37,8,2011,1,16528.877500000002
37,8,2011,2,16121.3725
37,8,2011,3,15601.0875
37,8,2011,4,15781.180000000002
37,8,2011,5,16525.989999999998
37,8,2011,6,15896.725
37,8,2011,7,15672.106
37,8,2011,8,15180.5425
37,8,2011,9,15942.795999999998
37,8,2011,10,15643.4325
37,8,2011,11,15807.45
37,8,2011,12,16726.582000000002
37,8,2012,1,16623.425
37,8,2012,2,16843.559999999998
37,8,2012,3,16685.791999999998
37,8,2012,4,17019.095
37,8,2012,5,17433.8
37,8,2012,6,16198.9
37,8,2012,7,16400.745000000003
37,8,2012,8,16200.844000000001
37,8,2012,9,17309.3525
37,8,2012,10,17800.8175
37,9,2010,2,85.1225
37,9,2010,3,104.785
37,9,2010,4,173.88600000000002
37,9,2010,5,353.015
37,9,2010,6,305.09250000000003
37,9,2010,7,206.19
37,9,2010,8,179.23499999999999
37,9,2010,9,175.2125
37,9,2010,10,89.888
37,9,2010,11,91.67
37,9,2010,12,70.428
37,9,2011,1,44.24
37,9,2011,2,51.86333333333334
37,9,2011,3,96.9625
37,9,2011,4,165.148
37,9,2011,5,231.8425
37,9,2011,6,298.075
37,9,2011,7,263.526
37,9,2011,8,202.2
37,9,2011,9,147.674
37,9,2011,10,124.4975
37,9,2011,11,92.9275
37,9,2011,12,49.806
37,9,2012,1,53.0775
37,9,2012,2,48.6575
37,9,2012,3,85.816
37,9,2012,4,167.5125
37,9,2012,5,239.685
37,9,2012,6,239.368
37,9,2012,7,174.9275
37,9,2012,8,121.30799999999999
37,9,2012,9,150.2225
37,9,2012,10,94.645
37,10,2010,2,299.7575
37,10,2010,3,349.115
37,10,2010,4,405.758
37,10,2010,5,426.5575
37,10,2010,6,433.8575
37,10,2010,7,402.572
37,10,2010,8,398.605
37,10,2010,9,393.685
37,10,2010,10,369.93199999999996
37,10,2010,11,328.22749999999996
37,10,2010,12,386.576
37,10,2011,1,298.7875
37,10,2011,2,333.57
37,10,2011,3,369.225
37,10,2011,4,390.934
37,10,2011,5,407.475
37,10,2011,6,425.4175
37,10,2011,7,380.262
37,10,2011,8,409.485
37,10,2011,9,370.302
37,10,2011,10,334.9425
37,10,2011,11,295.18
37,10,2011,12,332.94
37,10,2012,1,357.29
37,10,2012,2,348.72249999999997
37,10,2012,3,449.56800000000004
37,10,2012,4,417.955
37,10,2012,5,495.67
37,10,2012,6,394.014
37,10,2012,7,442.4575
37,10,2012,8,468.38199999999995
37,10,2012,9,471.48
37,10,2012,10,381.78499999999997
37,11,2010,2,1496.9925
37,11,2010,3,1287.3275
37,11,2010,4,1298.9779999999998
37,11,2010,5,1731.815
37,11,2010,6,1625.0975
37,11,2010,7,1568.068
37,11,2010,8,1726.1825
37,11,2010,9,1578.7849999999999
37,11,2010,10,1448.898
37,11,2010,11,2081.9674999999997
37,11,2010,12,2533.6220000000003
37,11,2011,1,2268.645
37,11,2011,2,1939.5149999999999
37,11,2011,3,1183.5925
37,11,2011,4,1474.714
37,11,2011,5,1616.6875
37,11,2011,6,1804.81
37,11,2011,7,1699.434
37,11,2011,8,2282.33
37,11,2011,9,1685.926
37,11,2011,10,1496.4825
37,11,2011,11,1886.4275
37,11,2011,12,2548.398
37,11,2012,1,2108.46
37,11,2012,2,1518.0425
37,11,2012,3,1610.764
37,11,2012,4,1534.655
37,11,2012,5,1629.9775
37,11,2012,6,1787.2939999999999
37,11,2012,7,1694.3875
37,11,2012,8,1900.2459999999999
37,11,2012,9,1871.3700000000001
37,11,2012,10,1652.82
37,12,2010,2,112.4925
37,12,2010,3,107.34
37,12,2010,4,153.382
37,12,2010,5,147.97
37,12,2010,6,177.6575
37,12,2010,7,161.298
37,12,2010,8,178.135
37,12,2010,9,153.5825
37,12,2010,10,148.054
37,12,2010,11,131.0025
37,12,2010,12,127.28600000000002
37,12,2011,1,117.3125
37,12,2011,2,121.28
37,12,2011,3,126.77250000000001
37,12,2011,4,125.204
37,12,2011,5,122.3725
37,12,2011,6,133.82999999999998
37,12,2011,7,145.392
37,12,2011,8,217.21249999999998
37,12,2011,9,220.67399999999998
37,12,2011,10,234.17000000000002
37,12,2011,11,218.1175
37,12,2011,12,244.08199999999997
37,12,2012,1,213.0425
37,12,2012,2,236.82
37,12,2012,3,222.78000000000003
37,12,2012,4,178.025
37,12,2012,5,233.8975
37,12,2012,6,247.68199999999996
37,12,2012,7,268.1675
37,12,2012,8,277.502
37,12,2012,9,225.7825
37,12,2012,10,261.5725
37,13,2010,2,15808.4525
37,13,2010,3,16586.3275
37,13,2010,4,16916.534
37,13,2010,5,16774.502500000002
37,13,2010,6,16325.622500000001
37,13,2010,7,17161.72
37,13,2010,8,16798.4125
37,13,2010,9,17042.68
37,13,2010,10,16463.186
37,13,2010,11,17328.2975
37,13,2010,12,15858.882000000001
37,13,2011,1,16865.215
37,13,2011,2,16252.647500000001
37,13,2011,3,16542.7975
37,13,2011,4,16781.345999999998
37,13,2011,5,16769.2875
37,13,2011,6,15998.9025
37,13,2011,7,16296.145999999999
37,13,2011,8,16972.355
37,13,2011,9,16683.886
37,13,2011,10,17040.97
37,13,2011,11,16970.88
37,13,2011,12,15697.502000000002
37,13,2012,1,17024.19
37,13,2012,2,16576.995000000003
37,13,2012,3,17380.451999999997
37,13,2012,4,17245.805
37,13,2012,5,17102.489999999998
37,13,2012,6,16793.7
37,13,2012,7,16988.035
37,13,2012,8,17032.678
37,13,2012,9,17356.67
37,13,2012,10,17039.575
37,14,2010,2,1182.1725000000001
37,14,2010,3,1298.5925
37,14,2010,4,1430.53
37,14,2010,5,1255.8375
37,14,2010,6,1322.015
37,14,2010,7,1528.41
37,14,2010,8,1529.74
37,14,2010,9,1036.0625
37,14,2010,10,1139.464
37,14,2010,11,2470.9875
37,14,2010,12,1989.0
37,14,2011,1,1240.73
37,14,2011,2,1181.2075
37,14,2011,3,1236.9650000000001
37,14,2011,4,1487.664
37,14,2011,5,1348.8725
37,14,2011,6,1097.4524999999999
37,14,2011,7,1157.7579999999998
37,14,2011,8,1074.74
37,14,2011,9,1013.4280000000001
37,14,2011,10,1319.7525
37,14,2011,11,2332.1175
37,14,2011,12,2009.768
37,14,2012,1,1418.2825
37,14,2012,2,1430.38
37,14,2012,3,1376.8
37,14,2012,4,1580.165
37,14,2012,5,1474.3625
37,14,2012,6,1356.6100000000001
37,14,2012,7,1479.215
37,14,2012,8,1172.8899999999999
37,14,2012,9,1215.44
37,14,2012,10,1526.8899999999999
37,16,2010,2,1662.9075
37,16,2010,3,2186.0175
37,16,2010,4,2856.052
37,16,2010,5,3003.9725
37,16,2010,6,3291.6775
37,16,2010,7,2710.822
37,16,2010,8,2326.0625
37,16,2010,9,2025.4475
37,16,2010,10,1848.2419999999997
37,16,2010,11,1632.845
37,16,2010,12,1324.876
37,16,2011,1,1479.8874999999998
37,16,2011,2,1960.1325000000002
37,16,2011,3,2001.4524999999999
37,16,2011,4,2750.9
37,16,2011,5,2743.2275
37,16,2011,6,3307.9224999999997
37,16,2011,7,2540.368
37,16,2011,8,2377.865
37,16,2011,9,2205.156
37,16,2011,10,1779.15
37,16,2011,11,1669.8575
37,16,2011,12,1428.5700000000002
37,16,2012,1,1613.0075
37,16,2012,2,1577.26
37,16,2012,3,2034.012
37,16,2012,4,2487.4875
37,16,2012,5,2819.3575
37,16,2012,6,2881.678
37,16,2012,7,2409.955
37,16,2012,8,2227.2400000000002
37,16,2012,9,2126.195
37,16,2012,10,1717.2775
37,17,2010,2,329.1
37,17,2010,3,285.01
37,17,2010,4,312.35
37,17,2010,5,306.135
37,17,2010,6,220.295
37,17,2010,7,242.96599999999998
37,17,2010,8,278.4175
37,17,2010,9,320.8175
37,17,2010,10,351.144
37,17,2010,11,410.6175
37,17,2010,12,628.6299999999999
37,17,2011,1,234.75750000000002
37,17,2011,2,392.47499999999997
37,17,2011,3,323.3225
37,17,2011,4,251.26999999999998
37,17,2011,5,295.86
37,17,2011,6,204.59
37,17,2011,7,274.506
37,17,2011,8,424.45
37,17,2011,9,263.754
37,17,2011,10,272.8825
37,17,2011,11,318.60749999999996
37,17,2011,12,354.522
37,17,2012,1,238.8
37,17,2012,2,285.7825
37,17,2012,3,329.818
37,17,2012,4,316.45250000000004
37,17,2012,5,328.2575
37,17,2012,6,283.088
37,17,2012,7,346.315
37,17,2012,8,376.978
37,17,2012,9,390.1725
37,17,2012,10,482.32
37,18,2010,2,1099.0075
37,18,2010,3,628.7574999999999
37,18,2010,4,952.7275000000001
37,18,2010,9,201.4333333333333
37,18,2010,10,916.0220000000002
37,18,2010,11,503.4575
37,18,2010,12,689.712
37,18,2011,1,242.33333333333334
37,18,2011,2,219.6125
37,18,2011,3,331.62666666666667
37,18,2011,4,380.062
37,18,2011,9,116.33250000000001
37,18,2011,10,533.72
37,18,2011,11,500.2975
37,18,2011,12,1033.806
37,18,2012,1,127.8625
37,18,2012,2,829.305
37,18,2012,3,503.18999999999994
37,18,2012,4,1228.75
37,18,2012,5,2.97
37,18,2012,9,335.89
37,18,2012,10,822.675
37,20,2010,4,19.25
37,20,2010,5,25.682499999999997
37,20,2010,6,134.9975
37,20,2010,7,88.0
37,20,2010,8,44.0
37,20,2010,9,37.0
37,20,2010,10,3.38
37,20,2010,11,8.006666666666666
37,20,2010,12,3.76
37,20,2011,2,97.47
37,20,2011,3,23.133333333333336
37,20,2011,4,16.514
37,20,2011,5,39.88333333333333
37,20,2011,6,34.5
37,20,2011,7,156.936
37,20,2011,8,45.77
37,20,2012,2,9.0
37,20,2012,3,102.0
37,20,2012,4,107.0
37,20,2012,5,72.0
37,20,2012,6,90.62666666666667
37,20,2012,7,101.0
37,20,2012,8,50.0
37,21,2010,2,2218.12
37,21,2010,3,1990.01
37,21,2010,4,2218.0620000000004
37,21,2010,5,2089.4075000000003
37,21,2010,6,2033.0825
37,21,2010,7,2000.4379999999996
37,21,2010,8,1949.2925
37,21,2010,9,2027.9575
37,21,2010,10,1940.31
37,21,2010,11,2013.92
37,21,2010,12,2006.8079999999998
37,21,2011,1,1849.4074999999998
37,21,2011,2,1835.06
37,21,2011,3,1853.5900000000001
37,21,2011,4,1987.318
37,21,2011,5,2111.425
37,21,2011,6,1833.5725
37,21,2011,7,1963.666
37,21,2011,8,1894.375
37,21,2011,9,2166.84
37,21,2011,10,1911.285
37,21,2011,11,1876.3125
37,21,2011,12,1813.0400000000002
37,21,2012,1,1956.72
37,21,2012,2,1784.025
37,21,2012,3,1811.4099999999999
37,21,2012,4,1736.0525
37,21,2012,5,1666.5275
37,21,2012,6,1670.716
37,21,2012,7,1684.0525
37,21,2012,8,1736.7259999999999
37,21,2012,9,1769.4225
37,21,2012,10,1755.825
37,22,2011,7,81.908
37,22,2011,8,136.04
37,22,2011,9,17.0
37,22,2011,11,8.5
37,22,2011,12,180.32000000000002
37,22,2012,1,41.86
37,22,2012,2,19.32
37,22,2012,7,122.91333333333334
37,22,2012,8,47.73333333333333
37,22,2012,9,97.3075
37,22,2012,10,105.205
37,23,2010,4,24.0
37,23,2011,3,34.81666666666667
37,23,2011,4,49.465999999999994
37,23,2011,5,42.36
37,23,2011,6,46.21
37,23,2011,7,36.594
37,23,2011,8,33.9725
37,23,2011,9,18.234
37,23,2011,10,37.29
37,23,2011,11,62.4325
37,23,2011,12,44.36
37,23,2012,1,51.3275
37,23,2012,2,83.1275
37,23,2012,3,42.262
37,23,2012,4,61.775
37,23,2012,5,41.6075
37,23,2012,6,43.918
37,23,2012,7,46.6525
37,23,2012,8,36.724000000000004
37,23,2012,9,29.7125
37,23,2012,10,27.0325
37,24,2010,4,6.0
37,24,2011,4,13.0
37,24,2011,5,9.065000000000001
37,24,2011,6,6.77
37,24,2011,7,6.87
37,24,2011,8,4.47
37,24,2011,9,6.303333333333334
37,24,2012,4,0.0
37,24,2012,5,4.97
37,24,2012,7,4.97
37,24,2012,8,5.97
37,25,2010,2,60.1875
37,25,2010,3,54.375
37,25,2010,4,89.35
37,25,2010,5,136.3125
37,25,2010,6,95.3125
37,25,2010,7,82.05
37,25,2010,8,80.5
37,25,2010,9,37.25
37,25,2010,10,49.95
37,25,2010,11,48.5625
37,25,2010,12,38.05
37,25,2011,1,52.1875
37,25,2011,2,40.4375
37,25,2011,3,39.875
37,25,2011,4,51.05
37,25,2011,5,68.4375
37,25,2011,6,90.005
37,25,2011,7,69.422
37,25,2011,8,56.86
37,25,2011,9,46.248000000000005
37,25,2011,10,43.335
37,25,2011,11,50.555
37,25,2011,12,40.284000000000006
37,25,2012,1,54.5275
37,25,2012,2,79.2925
37,25,2012,3,51.6
37,25,2012,4,71.575
37,25,2012,5,139.2375
37,25,2012,6,140.144
37,25,2012,7,102.155
37,25,2012,8,52.586
37,25,2012,9,62.7325
37,25,2012,10,55.45
37,26,2010,3,8.0
37,26,2010,9,3.755
37,26,2011,4,5.22
37,26,2011,5,5.83
37,26,2011,7,5.550000000000001
37,26,2011,9,6.34
37,26,2011,11,5.94
37,26,2011,12,30.48
37,26,2012,1,14.25
37,26,2012,3,3.2199999999999998
37,27,2011,3,20.753333333333334
37,27,2011,4,14.946000000000002
37,27,2011,5,16.1975
37,27,2011,6,23.697499999999998
37,27,2011,7,12.0725
37,27,2011,8,11.969999999999999
37,27,2011,9,20.054000000000002
37,27,2011,10,37.4925
37,27,2011,11,30.764999999999997
37,27,2011,12,32.564
37,27,2012,1,34.45
37,27,2012,2,27.08
37,27,2012,3,26.532
37,27,2012,4,14.5825
37,27,2012,5,33.0075
37,27,2012,6,28.839999999999996
37,27,2012,7,24.3
37,27,2012,8,11.266
37,27,2012,9,20.176666666666666
37,27,2012,10,24.8375
37,28,2010,2,219.26749999999998
37,28,2010,3,225.6325
37,28,2010,4,206.60399999999998
37,28,2010,5,165.28
37,28,2010,6,112.0525
37,28,2010,7,122.75
37,28,2010,8,134.775
37,28,2010,9,161.2975
37,28,2010,10,201.296
37,28,2010,11,220.79
37,28,2010,12,223.32600000000002
37,28,2011,1,199.625
37,28,2011,2,201.0625
37,28,2011,3,141.0825
37,28,2011,4,107.16399999999999
37,28,2011,5,171.24
37,28,2011,6,124.49
37,28,2011,7,138.16199999999998
37,28,2011,8,107.9925
37,28,2011,9,103.224
37,28,2011,10,138.815
37,28,2011,11,139.095
37,28,2011,12,127.998
37,28,2012,1,102.9225
37,28,2012,2,122.075
37,28,2012,3,118.69800000000001
37,28,2012,4,105.85
37,28,2012,5,106.10249999999999
37,28,2012,6,81.19800000000001
37,28,2012,7,81.6
37,28,2012,8,68.224
37,28,2012,9,59.05
37,28,2012,10,88.575
37,31,2010,2,108.995
37,31,2010,3,119.08500000000001
37,31,2010,4,107.41199999999999
37,31,2010,5,38.21
37,31,2010,6,99.515
37,31,2010,7,358.748
37,31,2010,8,74.19
37,31,2010,9,327.155
37,31,2010,10,33.72
37,31,2010,11,167.995
37,31,2010,12,100.3
37,31,2011,1,202.05
37,31,2011,2,139.345
37,31,2011,3,51.065
37,31,2011,4,25.12
37,31,2011,5,81.98
37,31,2011,6,48.68
37,31,2011,7,77.012
37,31,2011,8,24.59
37,31,2011,9,31.048000000000002
37,31,2011,10,103.49333333333334
37,31,2011,11,68.16
37,31,2011,12,108.3
37,31,2012,1,133.91000000000003
37,31,2012,2,352.85499999999996
37,31,2012,3,194.64000000000001
37,31,2012,4,101.65
37,31,2012,5,34.095
37,31,2012,6,68.838
37,31,2012,7,273.715
37,31,2012,8,71.036
37,31,2012,9,110.435
37,31,2012,10,283.1125
37,32,2010,3,2.01
37,32,2010,4,2.0
37,32,2010,5,2.0
37,32,2010,10,2.0
37,32,2012,3,5.0
37,32,2012,4,108.0025
37,32,2012,5,171.0
37,32,2012,6,161.598
37,32,2012,7,145.5
37,32,2012,8,108.8
37,32,2012,9,74.25
37,32,2012,10,24.5
37,33,2011,4,6.0
37,33,2011,5,7.5
37,33,2011,6,3.0
37,33,2011,8,4.5
37,33,2011,9,3.0
37,33,2012,3,1.5
37,33,2012,10,6.47
37,38,2010,2,83483.14
37,38,2010,3,78761.3775
37,38,2010,4,85819.042
37,38,2010,5,83987.2325
37,38,2010,6,60546.1125
37,38,2010,7,68774.82
37,38,2010,8,69722.9375
37,38,2010,9,67562.15
37,38,2010,10,73623.08200000001
37,38,2010,11,67333.8125
37,38,2010,12,73812.34599999999
37,38,2011,1,79589.39499999999
37,38,2011,2,77396.815
37,38,2011,3,70266.27249999999
37,38,2011,4,75707.586
37,38,2011,5,67445.7225
37,38,2011,6,67485.91
37,38,2011,7,64105.96799999999
37,38,2011,8,58979.4325
37,38,2011,9,61113.714
37,38,2011,10,59375.46
37,38,2011,11,62611.3425
37,38,2011,12,67634.876
37,38,2012,1,69417.8925
37,38,2012,2,69274.545
37,38,2012,3,70800.674
37,38,2012,4,71049.2225
37,38,2012,5,69095.205
37,38,2012,6,62206.40800000001
37,38,2012,7,64181.07
37,38,2012,8,64889.672
37,38,2012,9,59701.44
37,38,2012,10,62774.825000000004
37,40,2010,2,27817.595
37,40,2010,3,27506.5975
37,40,2010,4,27860.984000000004
37,40,2010,5,25756.8
37,40,2010,6,24427.6525
37,40,2010,7,24262.248
37,40,2010,8,24304.285
37,40,2010,9,26132.91
37,40,2010,10,27197.906
37,40,2010,11,26888.95
37,40,2010,12,25866.18
37,40,2011,1,28777.71
37,40,2011,2,28925.0575
37,40,2011,3,28792.302499999998
37,40,2011,4,27725.894
37,40,2011,5,27169.95
37,40,2011,6,25608.585
37,40,2011,7,25694.816
37,40,2011,8,26527.4875
37,40,2011,9,27081.818
37,40,2011,10,27866.3675
37,40,2011,11,27196.2325
37,40,2011,12,26943.308
37,40,2012,1,29912.395
37,40,2012,2,29009.7925
37,40,2012,3,28797.854
37,40,2012,4,28189.809999999998
37,40,2012,5,28063.7575
37,40,2012,6,26740.308
37,40,2012,7,26634.6625
37,40,2012,8,26329.204000000005
37,40,2012,9,27502.905
37,40,2012,10,28612.747499999998
37,41,2011,6,6.0
37,41,2011,7,5.0
37,42,2010,2,127.055
37,42,2010,3,110.565
37,42,2010,4,111.15799999999999
37,42,2010,5,97.1525
37,42,2010,6,85.38
37,42,2010,7,94.9
37,42,2010,8,91.8825
37,42,2010,9,91.44749999999999
37,42,2010,10,89.81800000000001
37,42,2010,11,101.6575
37,42,2010,12,112.138
37,42,2011,1,95.0725
37,42,2011,2,108.4625
37,42,2011,3,109.08000000000001
37,42,2011,4,127.126
37,42,2011,5,116.5475
37,42,2011,6,101.65
37,42,2011,7,118.93800000000002
37,42,2011,8,106.095
37,42,2011,9,111.926
37,42,2011,10,133.53
37,42,2011,11,130.3825
37,42,2011,12,110.124
37,42,2012,1,106.25
37,42,2012,2,102.735
37,42,2012,3,105.94000000000001
37,42,2012,4,145.5025
37,42,2012,5,155.555
37,42,2012,6,136.892
37,42,2012,7,124.355
37,42,2012,8,130.16199999999998
37,42,2012,9,124.4025
37,42,2012,10,157.215
37,44,2010,4,0.46
37,44,2010,5,11.44
37,44,2010,10,10.0
37,44,2011,3,4.0
37,44,2011,5,3.0
37,44,2011,8,6.97
37,44,2012,5,11.77
37,44,2012,7,-0.6466666666666668
37,44,2012,8,2.0
37,44,2012,9,1.85
37,44,2012,10,1.0
37,46,2010,2,8450.6425
37,46,2010,3,8015.24
37,46,2010,4,8584.344000000001
37,46,2010,5,8832.1975
37,46,2010,6,8834.2925
37,46,2010,7,8139.528
37,46,2010,8,7812.235
37,46,2010,9,7711.1675
37,46,2010,10,7950.564
37,46,2010,11,7688.07
37,46,2010,12,7671.75
37,46,2011,1,8124.754999999999
37,46,2011,2,8609.91
37,46,2011,3,9135.605
37,46,2011,4,8664.560000000001
37,46,2011,5,9379.895
37,46,2011,6,9916.98
37,46,2011,7,8887.836
37,46,2011,8,8222.3875
37,46,2011,9,8121.682000000001
37,46,2011,10,8374.5325
37,46,2011,11,8212.6
37,46,2011,12,7866.142
37,46,2012,1,8542.655
37,46,2012,2,8554.9875
37,46,2012,3,9025.114
37,46,2012,4,8805.895
37,46,2012,5,9462.185000000001
37,46,2012,6,9325.22
37,46,2012,7,8718.5
37,46,2012,8,8741.498
37,46,2012,9,8446.1125
37,46,2012,10,8521.9775
37,49,2011,12,10.89
37,49,2012,1,10.395
37,49,2012,2,24.502499999999998
37,49,2012,3,25.542
37,49,2012,4,20.0475
37,49,2012,5,18.5625
37,49,2012,6,12.074000000000002
37,49,2012,7,29.7
37,49,2012,8,20.196
37,49,2012,9,16.9175
37,49,2012,10,9.636666666666667
37,52,2010,2,42.6175
37,52,2010,3,27.1575
37,52,2010,4,34.768
37,52,2010,5,35.4475
37,52,2010,6,18.17
37,52,2010,7,12.517999999999999
37,52,2010,8,22.1225
37,52,2010,9,26.68
37,52,2010,10,124.43400000000001
37,52,2010,11,25.9825
37,52,2010,12,24.672
37,52,2011,1,15.955
37,52,2011,2,42.655
37,52,2011,3,26.3825
37,52,2011,4,28.630000000000003
37,52,2011,5,43.69
37,52,2011,6,24.7725
37,52,2011,7,18.660000000000004
37,52,2011,8,34.695
37,52,2011,9,39.494
37,52,2011,10,30.4225
37,52,2011,11,22.8475
37,52,2011,12,23.112000000000002
37,52,2012,1,13.57
37,52,2012,2,30.2425
37,52,2012,3,45.166
37,52,2012,4,42.195
37,52,2012,5,49.1875
37,52,2012,6,28.046
37,52,2012,7,38.9075
37,52,2012,8,20.392
37,52,2012,9,20.2625
37,52,2012,10,18.985
37,55,2010,2,5.0
37,55,2010,3,7.5
37,55,2010,4,8.440000000000001
37,55,2010,5,7.5
37,55,2010,6,7.5
37,55,2010,7,11.88
37,55,2011,1,11.88
37,55,2011,6,8.91
37,55,2011,8,-10.0
37,55,2011,10,11.88
37,55,2012,2,-11.88
37,55,2012,3,11.88
37,56,2010,2,14.906666666666666
37,56,2010,3,579.63
37,56,2010,4,878.662
37,56,2010,5,329.9425
37,56,2010,6,227.8925
37,56,2010,7,29.94
37,56,2010,8,19.88
37,56,2010,9,9.94
37,56,2010,10,9.94
37,56,2010,12,618.4375
37,56,2011,1,29.55
37,56,2011,2,242.6725
37,56,2011,3,926.14
37,56,2011,4,716.634
37,56,2011,5,385.0475
37,56,2011,6,160.8825
37,56,2011,7,51.69200000000001
37,56,2011,8,15.6875
37,56,2011,9,222.796
37,56,2011,10,194.755
37,56,2011,11,424.60249999999996
37,56,2011,12,373.416
37,56,2012,1,80.485
37,56,2012,2,482.42
37,56,2012,3,750.226
37,56,2012,4,801.9275
37,56,2012,5,489.75
37,56,2012,6,81.122
37,56,2012,7,145.6
37,56,2012,8,87.0
37,56,2012,9,8.370000000000001
37,56,2012,10,238.315
37,59,2010,2,324.67
37,59,2010,3,299.18
37,59,2010,4,238.31
37,59,2010,5,223.02
37,59,2010,6,108.515
37,59,2010,7,166.112
37,59,2010,8,183.87
37,59,2010,9,143.7975
37,59,2010,10,198.01399999999998
37,59,2010,11,179.39
37,59,2010,12,145.238
37,59,2011,1,162.99
37,59,2011,2,121.405
37,59,2011,3,155.4025
37,59,2011,4,107.348
37,59,2011,5,128.57999999999998
37,59,2011,6,77.6675
37,59,2011,7,97.34
37,59,2011,8,110.985
37,59,2011,9,99.4
37,59,2011,10,145.8075
37,59,2011,11,89.0125
37,59,2011,12,233.85399999999998
37,59,2012,1,169.32250000000002
37,59,2012,2,100.45
37,59,2012,3,109.128
37,59,2012,4,98.3475
37,59,2012,5,66.72749999999999
37,59,2012,6,90.794
37,59,2012,7,75.7125
37,59,2012,8,97.124
37,59,2012,9,87.8875
37,59,2012,10,59.785
37,60,2010,2,893.2
37,60,2010,3,695.2
37,60,2010,4,763.8399999999999
37,60,2010,5,772.2
37,60,2010,6,748.0
37,60,2010,7,654.72
37,60,2010,8,569.8
37,60,2010,9,642.4
37,60,2010,10,672.3199999999999
37,60,2010,11,891.0
37,60,2010,12,1186.24
37,60,2011,1,798.6
37,60,2011,2,829.4
37,60,2011,3,712.8
37,60,2011,4,691.6800000000001
37,60,2011,5,715.0
37,60,2011,6,765.6
37,60,2011,7,725.12
37,60,2011,8,776.6
37,60,2011,9,779.6800000000001
37,60,2011,10,688.6
37,60,2011,11,741.4
37,60,2011,12,1089.44
37,60,2012,1,863.1
37,60,2012,2,643.5
37,60,2012,3,592.2
37,60,2012,4,657.0
37,60,2012,5,873.0
37,60,2012,6,685.8
37,60,2012,7,747.0
37,60,2012,8,678.6
37,60,2012,9,659.25
37,60,2012,10,690.75
37,67,2010,2,3330.2400000000002
37,67,2010,3,1852.8325
37,67,2010,4,2106.648
37,67,2010,5,3573.08
37,67,2010,6,2891.5325000000003
37,67,2010,7,1770.116
37,67,2010,8,1852.5875
37,67,2010,9,1879.615
37,67,2010,10,2224.926
37,67,2010,11,1929.715
37,67,2010,12,2693.3239999999996
37,67,2011,1,1651.3775
37,67,2011,2,3198.0
37,67,2011,3,1690.0725
37,67,2011,4,2093.358
37,67,2011,5,3895.3075
37,67,2011,6,2833.99
37,67,2011,7,1566.106
37,67,2011,8,1662.0774999999999
37,67,2011,9,1969.6119999999999
37,67,2011,10,2082.51
37,67,2011,11,1990.5124999999998
37,67,2011,12,3182.562
37,67,2012,1,1731.5149999999999
37,67,2012,2,3567.6324999999997
37,67,2012,3,1987.61
37,67,2012,4,2310.06
37,67,2012,5,4280.1425
37,67,2012,6,2937.59
37,67,2012,7,2012.4850000000001
37,67,2012,8,2033.328
37,67,2012,9,2162.19
37,67,2012,10,2817.115
37,71,2010,12,39.0
37,71,2012,8,14.0
37,72,2010,2,337.505
37,72,2010,3,239.72
37,72,2010,4,229.958
37,72,2010,5,183.4925
37,72,2010,6,198.195
37,72,2010,7,178.16799999999998
37,72,2010,8,217.75
37,72,2010,9,161.325
37,72,2010,10,227.45
37,72,2010,11,199.805
37,72,2010,12,187.68
37,72,2011,1,221.85750000000002
37,72,2011,2,195.29000000000002
37,72,2011,3,182.675
37,72,2011,4,158.06599999999997
37,72,2011,5,179.33749999999998
37,72,2011,6,150.6175
37,72,2011,7,200.86599999999999
37,72,2011,8,227.93
37,72,2011,9,289.008
37,72,2011,10,151.2525
37,72,2011,11,295.73
37,72,2011,12,272.398
37,72,2012,1,216.5475
37,72,2012,2,266.48
37,72,2012,3,357.95799999999997
37,72,2012,4,257.485
37,72,2012,5,239.8025
37,72,2012,6,220.66
37,72,2012,7,197.4975
37,72,2012,8,182.73200000000003
37,72,2012,9,81.445
37,72,2012,10,98.0325
37,74,2010,2,504.08
37,74,2010,3,444.14250000000004
